userId,movieId,timestamp
580,3996,1167789997
41,6708,1459367590
366,116797,1445546462
234,3176,1004407628
38,11,841341447
584,597,834988132
230,1608,1196305204
62,122924,1525125413
482,1270,1105396543
226,765,1097545089
226,3916,1139535381
357,7153,1348612121
273,180,835860999
103,81932,1462084167
315,1028,939919700
391,1722,1030944377
233,134853,1448815901
311,1517,1057854315
171,317,866905664
368,22,971276062
298,1923,1447584560
556,69844,1534320977
590,858,1258416477
288,3213,978469157
247,912,1467665453
64,6711,1161520401
187,27773,1161850452
554,2087,944900345
606,594,1184619962
448,98809,1451566774
187,1222,1161849352
555,1676,978841648
298,3408,1447598147
318,595,1237233396
105,5219,1446749962
217,1967,955942221
279,1676,1506394790
83,7254,1333170376
202,2105,974923259
414,6934,1068840163
76,31410,1439168677
112,19,1513989970
82,3717,1084467355
520,2617,1326609620
284,592,832695048
70,2366,1355184671
414,81845,1511535588
539,2502,1332474924
453,3861,972621539
29,2028,1362016835
415,3507,1382469842
573,919,1186722604
287,4979,1110231544
21,1580,1407617833
177,7444,1435525076
240,780,849122459
186,2406,1031087898
298,7325,1447598674
528,3821,1391734630
474,2871,1095682854
298,47,1447518037
15,3510,1299425097
177,53464,1435525477
464,527,1287399704
597,50,940362491
221,5060,1111177831
328,2329,1494210546
21,1391,1468113524
393,4848,1430507512
221,1252,1118246714
217,1676,955940534
314,485,834428752
330,370,1285905584
286,1183,1119563360
587,515,953141680
517,1597,1487953938
597,1580,941558308
260,1301,1109408616
576,372,1358151493
391,516,1031030771
500,1188,1005528065
156,3089,960646533
274,8464,1173041153
218,5952,1111625099
182,3452,1054782506
607,2118,963079469
395,256,841503984
11,648,902154514
249,380,1353800578
338,8784,1530148361
66,1968,1093747571
82,110,1084467714
490,76251,1328145512
493,163,1001562930
292,1961,1293562699
425,1792,1114173276
200,33794,1229885879
590,2599,1258421204
249,3646,1440669327
586,1833,1529902009
141,56174,1513130493
351,4023,1325978457
20,4446,1054037907
226,2150,1095663285
153,7458,1525552582
292,1676,990062689
224,2150,971811884
125,2600,1474294595
135,457,1009691164
438,1912,1105667204
222,1408,1391353454
91,2028,1112713067
249,1608,1355367105
105,84954,1447563459
590,3624,1258419738
169,5989,1059429189
109,432,841107989
601,6377,1441639871
278,2369,1193753204
68,379,1269122944
274,1515,1217201638
307,588,1186084593
292,2761,1015374932
58,457,847718433
41,1225,1459367677
310,4995,1078649098
212,1207,1490115049
435,3510,1366675931
63,112852,1443199980
307,595,1186086099
527,919,1033175704
195,296,974709531
55,2763,1312747620
217,1210,955935905
122,48780,1461561434
74,2360,1207500558
597,2949,941729862
414,588,961438199
103,5,1431957598
418,296,1461865706
380,364,1493474112
606,1954,1180224597
153,106100,1525548804
182,5991,1054781296
15,3499,1510572526
141,5481,1513132410
236,2683,943015175
254,648,1180446580
564,117590,1481817706
489,1641,1332773443
470,62,849224778
43,609,848994863
144,208,1137323690
20,4161,1054147312
99,380,829828007
382,5816,1515162052
222,2706,1391353651
283,110,901227664
217,2528,955940793
584,1,834987643
380,5349,1494528163
326,48516,1322251825
52,2324,1468051798
156,866,939843203
368,2944,971274822
414,923,961516613
274,1676,1171943573
415,3861,1382469879
513,32,1159980466
80,4776,1377308554
480,1722,1179178455
27,736,962685941
448,2713,1039177465
64,4571,1161566648
119,10,1435943180
282,4873,1378498454
105,1221,1447574027
474,5954,1087831597
190,4776,1504310182
103,5010,1431957891
526,112290,1502133483
490,1206,1328145207
351,5956,1325979477
434,50872,1270606813
64,6957,1161565696
160,3386,971619994
220,318,1230054966
564,31685,1478453642
489,54999,1333656941
356,1968,1229142958
198,1252,1034137612
195,1466,974709770
555,4002,978744464
57,3704,965798849
560,3354,1469650397
84,1036,857653843
64,2115,1161521395
42,2688,996220913
382,72737,1515161153
474,3755,1089387461
510,1259,1141160606
317,2959,1430361437
230,30793,1196304899
495,69526,1458636399
596,2501,1535834358
298,76251,1447516858
11,153,902154593
560,1732,1469652441
448,2571,1162753923
64,1258,1161521337
330,1259,1285904557
350,65,864941118
400,48516,1498870374
83,4720,1333842166
414,1025,961519060
509,4718,1435993494
249,59369,1347317889
421,2398,1311494139
3,849,1306463611
198,4993,1034136388
66,1136,1093747499
452,2278,1013395118
217,468,955944164
186,2710,1031081422
599,99114,1498528776
220,47,1230055738
254,260,1180446182
318,7265,1507742265
290,1214,974942346
318,6539,1237233388
246,6773,1354134598
18,58559,1455049372
125,67087,1474294990
20,3159,1054038115
462,7387,1121928755
68,2890,1180916419
555,2248,978820632
167,8665,1154721794
490,4246,1324371956
410,111,990807684
596,6537,1535708503
346,3910,1172693057
260,2122,1109409733
239,2699,1221158786
232,71057,1283133268
432,4306,1316391131
19,1127,965709478
46,288,834787967
591,260,970524685
610,1923,1479544264
318,48394,1422524550
84,1057,858773151
217,1396,955942978
68,3273,1158535390
162,802,836600689
59,3386,953610555
169,5377,1059428078
304,1566,920201225
517,2431,1487953815
414,2803,961682185
610,5025,1493847282
158,2872,1290764835
483,1278,1178294043
198,4019,1039796797
590,33615,1258427076
566,11,849005826
18,70286,1455749255
79,3702,975282111
80,318,1377308028
254,50,1180564704
288,2420,980535490
603,2428,953925677
156,1263,946799109
78,27904,1252575324
556,3081,1534321047
291,88140,1453051510
42,2302,996218443
94,19,843406846
307,597,1186160989
525,4306,1476476130
467,2125,919672054
165,1127,1046741949
61,318,1145532707
420,1136,1218040275
425,1466,1085491007
341,435,1439751309
425,6754,1106482905
212,59315,1523216487
380,799,1494278842
504,4025,1072066106
221,1961,1111175964
42,468,996220026
425,7090,1106482663
6,609,845555342
91,3267,1112711722
133,50,843491446
234,1291,1004408014
466,49530,1439915488
353,231,831939685
167,924,1154723239
258,1197,1534892497
265,1095,965317904
226,419,1095713061
153,86882,1525548633
562,2485,1368897018
450,1997,974705930
10,2762,1455356388
226,420,1095662862
64,3809,1161566059
479,4308,1039362814
545,1367,1240360301
110,7160,1175329624
235,318,841422371
428,4153,1111624180
105,60069,1446573690
553,6378,1219564119
456,1393,856883540
50,117529,1514842744
562,2046,1368895367
290,908,975030699
480,30793,1179161141
380,42738,1494071484
57,1275,965798172
437,6,859721015
105,5218,1446573368
132,56782,1329983587
469,3763,965333794
608,231,1117504309
318,2671,1267472410
274,7454,1171787188
414,7317,1086789477
84,915,860397323
22,2723,1268726093
599,41566,1498515157
288,3362,1079984111
428,2011,1111489754
125,33794,1507490380
125,52328,1474414706
509,4366,1435994536
111,134853,1516140998
137,7153,1204859478
503,1342,1335214611
469,2407,965335721
427,1784,1053068853
469,3108,965425446
305,4995,1464428743
341,135887,1440871979
480,8972,1179165360
582,79132,1446792651
232,3753,1217540757
305,3535,1518768059
100,1923,1100183784
365,8464,1488332655
21,72998,1418847046
91,150,1112712023
594,919,1108798681
288,1673,975691402
474,2501,1053021277
525,96588,1476476561
414,2501,961516716
120,608,860070029
219,4238,1195944582
103,4002,1431968260
399,33794,1167222106
47,147,1496205843
542,4963,1163386785
534,4816,1459787997
165,5418,1046741356
521,95,852713082
40,380,832058854
330,551,1285905376
368,858,975828806
543,3258,1230602193
445,778,1454622009
23,5618,1107163683
160,2455,971117691
422,4022,993688493
428,741,1111488234
313,2628,1030475266
238,2067,1007931845
473,30810,1169351328
160,592,971113741
28,4344,1234516387
291,4993,1464337114
577,2420,945978546
352,112556,1493674235
524,235,851609487
514,1259,1533944378
230,2096,1196304196
341,94677,1522174516
318,913,1424455787
186,2541,1031081454
185,2355,1044311830
351,87306,1328269358
330,60069,1285904642
96,2340,964774200
70,1269,1355185088
234,3397,1004409682
525,33166,1476479515
166,1276,1189038714
68,4973,1158531456
243,648,837155455
484,50872,1342296374
249,148626,1517020997
135,1385,1009692920
596,38061,1535709072
590,70286,1266473601
383,2762,943571045
448,2369,1019128415
356,2692,1232430617
274,34162,1171491685
339,6502,1460184312
486,86,839537298
600,562,1237759928
381,54190,1197247559
469,2346,965335435
462,924,1123893232
129,6537,1167376814
219,3717,1194740673
177,4886,1435524210
57,1620,972174710
33,529,939647873
166,7438,1190828627
343,7153,1202060839
200,1035,1229887412
13,2145,987456968
592,112,837350598
140,2278,949667554
177,33493,1435524379
474,2951,1087832093
274,4776,1248336545
211,1196,1350913287
27,367,965150022
484,6944,1342228066
469,2143,965661777
571,2193,966900054
282,44555,1378490706
288,1374,975691843
151,1359,855947643
387,45081,1210488052
432,5617,1315244873
68,31685,1158534950
447,597,836961086
608,4016,1117162351
448,94677,1359992764
600,6003,1237759526
149,1882,902085188
104,500,1048587670
420,32,1218047864
586,122906,1529899365
318,7458,1262805912
262,225,840305693
551,48774,1504926231
509,78499,1435992307
453,1391,972622184
385,1097,865025491
399,1262,1167222111
286,356,1119562840
368,1272,971274725
120,52,860070065
495,112290,1458636590
567,364,1525288073
600,362,1237713550
477,377,1200943753
382,2028,1515162599
455,316,836435894
387,2302,1117415238
47,1203,1496205502
474,6662,1070286905
448,103253,1408991160
421,909,1311494146
479,1485,1039367736
160,2701,971114775
202,592,974918657
415,296,1382470083
149,2094,902084966
477,595,1200944420
276,88,858350816
275,1912,1049078728
427,5574,1053071341
387,6873,1159687208
387,2005,1095040977
104,380,1090595885
275,2352,1049076972
599,45720,1519119059
305,91500,1518198380
309,898,1126452119
191,237,829760897
226,3578,1095662436
104,2423,1136331431
63,74458,1443200693
282,4085,1378495322
68,2490,1158533913
223,2571,1226209637
480,3255,1179162607
476,150,835021273
249,4299,1415415380
45,2140,950740918
370,3481,1159162618
307,6787,1204663547
19,3034,965709047
249,97304,1360112099
124,593,1336423449
526,8961,1502133128
51,2724,1230929521
100,1265,1100184080
24,4262,1458941756
17,5971,1326943200
98,608,1532458331
353,595,831939669
489,3146,1333297099
408,152077,1485814582
428,4270,1111623482
599,79702,1498517021
467,2384,919671156
186,1035,1031079112
457,2791,993610630
226,3911,1098339778
600,5991,1237713076
304,2571,945958412
279,5152,1506395428
410,3448,990910747
256,31696,1446580730
199,293,1105715925
304,1373,914132642
509,53121,1435992829
135,260,1009693267
6,327,845554062
594,653,1108798882
6,207,845554024
572,953,945889698
380,4679,1508437027
76,1250,1439167355
144,377,1137323465
351,4246,1326061797
240,318,849122165
91,553,1112713485
597,377,941729132
318,4226,1347180239
234,48,1004409503
484,1717,1342297837
563,356,1439932401
606,34437,1183640232
288,5171,1034954166
220,10,1230055828
342,1799,1042821231
290,1617,975031129
282,4447,1514069444
82,1556,1084465259
600,1517,1237711274
606,265,1171377075
217,2802,955941099
579,892,977366005
608,4370,1117408532
8,10,839463509
127,272,1263527148
599,2421,1498615470
474,1211,1060606657
19,2528,965709500
91,5952,1112713695
228,858,1363222959
391,1307,1030827939
177,5378,1435524334
274,1029,1171944454
210,260,1473705468
290,1084,974938169
66,3105,1113190033
50,6874,1514238071
594,39,1115885611
177,653,1435534371
242,231,834073098
414,36708,1158794187
105,106100,1446572059
567,76175,1525289854
403,58998,1225243690
438,3752,1105654172
212,104879,1490114933
286,4901,1119562155
474,2108,974668805
162,318,836511232
7,45517,1157066190
288,3476,976138615
517,1921,1487953780
380,1674,1494803680
603,2968,953927884
202,3441,974924565
610,55247,1493845148
391,1348,1032388885
480,3979,1179166121
111,2174,1517441184
610,3617,1493846738
305,2288,1460564615
606,7160,1171820842
318,4014,1262805035
15,2028,1510571984
381,1777,1200824491
1,1136,964981327
524,454,851608911
399,8961,1167222093
134,227,832841633
525,1517,1476477687
474,5945,1081177573
73,4016,1464197231
111,73017,1516140967
177,765,1435535597
275,5650,1049079449
221,551,1111176265
414,743,961438887
590,2699,1266472600
283,356,901228020
527,2455,1033175421
19,3578,965703221
217,507,956195043
326,67255,1436898530
203,349,1390095355
122,97306,1461562618
282,6708,1378495292
52,112175,1468051417
564,58803,1481817469
414,6503,1057178037
103,33493,1431957697
414,34405,1216145546
605,37733,1277094948
580,172,1167792949
359,2942,1192499711
369,1967,1236830369
279,2918,1506394489
328,81845,1494207185
105,6383,1446750650
201,2641,941211523
570,858,1181477206
151,785,855947696
438,4366,1105669901
460,3483,1359177345
313,1210,1030474577
89,87869,1520408866
298,58998,1447516923
150,36,854203123
91,1687,1112716816
483,71535,1263669789
599,2662,1519125149
480,4226,1179160178
217,2384,955943627
232,2021,1218166612
477,60069,1214714005
210,122886,1473705500
520,256,1326610296
469,3635,965334279
122,4343,1461562735
465,288,959896430
438,193,1105667336
274,1209,1202448511
165,5299,1046741356
304,541,891173435
169,6331,1085699639
265,608,965316088
225,441,949111451
428,455,1111523600
7,924,1106712615
497,1206,1430332452
240,329,849122165
219,494,1195259219
68,86882,1332628520
357,1220,1348612245
604,434,832079851
140,4327,993208194
402,640,849598411
62,47610,1521489635
395,616,841504995
362,3147,1530640244
15,33493,1510572900
249,111781,1443795275
200,2011,1229877812
480,2596,1179179382
215,1271,1260905464
339,56587,1460183277
325,1610,1039396702
483,364,1178215210
483,2054,1178358465
274,919,1171427932
288,1380,976120462
608,2133,1117505211
282,318,1378498469
591,356,970524486
42,3481,996212948
47,7160,1496209397
274,5816,1171944300
124,344,1336584451
378,97304,1445346976
514,1266,1533953669
141,6874,1513129978
274,441,1171172494
286,2706,1119563415
239,597,1221158197
339,48394,1460183593
605,6593,1277175813
328,3087,1494211954
307,2706,1186084895
474,899,1083589280
380,1587,1494803993
586,122924,1529903346
372,261,874416748
318,55820,1424546867
4,1967,945078967
64,3969,1161620638
376,3256,1364958462
474,4993,1013367179
187,4226,1161849528
83,110,1332840449
447,552,836961393
603,1186,953927834
140,1200,1080845650
469,2412,965335115
117,553,844162985
26,165,836950286
424,7438,1457844583
352,135143,1493931961
64,1285,1161559782
414,21,961438199
525,6807,1476477518
495,4993,1458635247
603,1673,963179811
608,2174,1117408291
474,1379,974667817
411,265,835532449
362,60684,1530642794
447,110,836960849
591,223,970524802
357,2421,1348628259
477,56145,1200944017
28,40583,1242288972
489,4321,1332774671
108,5349,1042841085
169,6711,1073179635
337,100,860255992
125,6016,1474412458
219,589,1194686309
275,3471,1049076228
80,53000,1377309266
480,3996,1179161317
202,2712,975013481
480,5620,1179165595
301,2716,1211377798
211,2105,1350912431
156,3911,1106882036
413,296,1484439565
282,80906,1378498236
124,5608,1336413269
600,4069,1237742763
480,1203,1179160046
307,1285,1186162143
294,3868,966594876
156,1882,1106854077
282,593,1378490038
453,4022,1005965497
18,62434,1455749428
480,45722,1179164141
210,166528,1527266080
43,355,848994178
42,2641,996216337
239,5445,1221148020
288,783,978469455
365,69844,1488332669
215,68358,1260908615
382,2643,1515174126
453,3969,1005966078
57,2921,965798591
391,1333,1032736630
326,55820,1436898421
452,1517,1013396347
610,46335,1493846302
349,296,834750311
202,2018,975015867
219,4226,1194685887
41,2115,1459367648
391,3159,1030825131
117,780,844163204
288,3917,975691533
448,6807,1066069801
600,46,1237851925
474,3263,978576366
111,50872,1516223064
239,2872,1221147397
380,111360,1508109670
24,38061,1458941952
103,6534,1431969444
177,5418,1435524233
34,3717,1162048501
109,743,841142066
354,44191,1200870680
265,509,965316652
414,4011,980784313
318,1527,1261342558
392,1221,1027524082
66,3219,1113188398
610,30810,1493845193
520,2393,1326610466
218,1307,1111625106
590,4270,1258417967
427,5459,1053070277
198,2065,1034136733
140,1021,1021898763
178,595,1164355264
287,6944,1110230189
567,71530,1525289748
7,2529,1106635640
590,31685,1258419998
319,1907,1461351974
97,4701,1047481180
248,84152,1534591829
356,3994,1229143431
104,468,1053336519
603,1805,963180003
590,53953,1258419078
599,2403,1498522024
424,37729,1457902595
331,134130,1537157864
610,2028,1479545856
561,919,1491094612
270,733,853918793
469,2421,965335037
119,6377,1436008346
448,7325,1137926432
397,2359,1181966576
4,345,945629063
115,153,957647972
408,4344,1468146292
199,1079,946523745
325,1732,1039398154
219,8528,1194740841
402,25,849598104
91,485,1112713741
483,1588,1215898009
477,1080,1200940037
68,2728,1269122085
19,2628,965703756
474,1968,1087832687
323,348,1422640613
495,97921,1458636554
64,4701,1161559669
330,1965,1285903319
606,4361,1175637242
356,34437,1229140295
452,608,1019581156
117,356,844162810
239,364,1221158102
111,54503,1516141002
603,2951,963177205
212,81591,1490114909
222,1391,1391375033
607,1982,963079496
68,1222,1158532539
124,3556,1336584597
2,74458,1445714926
51,5378,1230929377
122,318,1461561133
597,223,941558145
319,293,1461351748
448,5464,1034790010
68,6870,1158532252
367,1258,997811354
601,70286,1513712164
140,3471,1012506511
599,143355,1506462658
339,1221,1460346330
610,49272,1493845898
21,296,1500701533
149,1240,902084798
405,6807,1300896094
122,47,1461561420
68,2268,1158532211
227,36529,1447210948
107,432,832003891
9,2023,1044656650
391,1610,1030944221
414,88129,1324237914
610,152081,1493846503
606,111,1171831405
307,5283,1186172844
483,3160,1178358852
503,3114,1335219439
448,8972,1210007903
307,65088,1242822476
292,34,1219625047
380,3471,1494803569
482,8368,1105396447
19,2918,965705867
45,4958,1057007334
528,1240,1391736817
561,74458,1491094828
325,1918,1039397891
89,1234,1520408268
217,2054,955942294
560,32,1469647882
274,3702,1171511548
68,2,1158532776
362,260,1530640059
413,4993,1484439852
290,3246,974942632
274,4239,1171756024
219,54286,1194685897
414,427,961514611
307,1911,1186163122
19,866,965710781
234,2115,1004408102
51,3255,1230929494
420,910,1218040269
369,2692,1237083071
28,2716,1234515987
305,474,1518198036
117,852,844163870
600,2167,1237713353
46,165,834787677
414,2822,961514489
492,761,863976287
80,91500,1377308401
275,2890,1049078671
387,27773,1128925649
586,457,1529903259
570,49530,1181476472
82,367,1084521277
292,3744,1017364566
64,1293,1161564479
240,382,849123005
506,109487,1424486898
330,5378,1285905558
391,3107,1031030942
68,1381,1269123666
608,553,1117162295
59,2160,953610338
603,163,954482505
22,3489,1268726106
18,64957,1455821116
357,1704,1348611876
42,50,996217838
36,1376,1100803435
318,910,1342626202
314,316,834241835
354,8644,1200870738
232,653,1218170236
16,858,1377476772
28,6957,1242290204
561,4121,1491092403
305,2403,1460366196
477,2798,1201158502
199,1954,1261363367
298,7293,1447598366
258,5989,1534892908
183,3247,992331144
15,8644,1510572823
480,3994,1179164213
45,1371,950740619
387,3244,1117429941
105,122904,1466024382
274,6863,1171492314
414,34162,1216149187
187,2959,1161849329
414,3397,961595667
303,1214,1053303079
448,2797,1019127363
489,903,1334587819
217,1171,955944095
98,164179,1532457417
294,2735,966596753
58,223,847719088
91,1375,1112712203
121,150,847655899
541,491,835643720
68,1688,1269123527
27,3681,965149571
559,552,845476199
555,4040,978744803
144,2959,1136812146
394,588,838994173
542,4973,1163386898
415,922,1382469976
380,1665,1494278948
221,3476,1111177911
557,1721,1452797735
106,76175,1467360508
160,1920,971619689
305,53322,1460303315
129,6934,1167376365
477,104,1200940046
313,1580,1030474810
602,440,840875801
156,4728,1106854194
140,1387,1055092393
100,553,1100183810
588,457,839316184
313,1347,1030475717
111,134368,1516151386
474,5669,1089386173
182,541,1054779827
599,2995,1498504642
220,3753,1241812861
237,67255,1410632891
65,8798,1494767844
103,36,1431957252
7,30812,1113353083
80,5630,1377309157
354,1204,1200953210
414,2694,961436556
274,2605,1171759327
226,4321,1096419928
59,1183,953609997
594,165,1109036671
200,261,1229888190
317,5630,1430517267
573,3752,1186590092
332,33794,1352672975
68,2096,1261623516
313,2001,1030556440
453,16,972622830
312,3793,1043176716
412,2915,939114116
28,529,1234571468
599,1591,1498514765
477,1089,1200939949
144,1961,1136811794
357,1042,1348628300
599,1805,1498521512
136,293,832449475
239,648,1221159031
414,353,961514217
84,95,857653240
483,8644,1178358519
391,2108,1030827326
505,47,1298780253
264,1907,1136978724
382,6535,1515174004
411,368,835532965
264,3510,1136978693
19,2502,965706185
51,3969,1230930106
246,50,1353869486
79,480,975282070
414,585,1073681560
217,2640,955936050
543,1917,1377068493
402,474,849654448
509,78105,1435996118
400,593,1498870393
414,112852,1489537019
16,1252,1377476948
414,5541,1034345816
368,1831,971277181
469,589,965333794
210,122926,1527766806
103,1729,1431957716
469,1884,965425885
68,64969,1261623263
527,527,1033173319
411,348,835532644
68,1562,1158534919
1,2268,964982989
292,3527,1265679783
469,2065,965425390
123,4776,1448836068
597,2951,941729405
600,750,1237858653
63,5349,1443200379
328,1148,1494210553
436,145,833529977
119,142488,1468093246
368,2410,975830036
569,377,849190709
249,3552,1431275854
562,5989,1368893948
186,3408,1031081495
448,4128,1164622228
232,54004,1241923882
21,7438,1468113476
525,81834,1476476110
43,1064,848995186
409,296,969059543
217,1374,955936019
112,68157,1518888241
307,1673,1211305558
239,1673,1221159127
567,480,1525288258
78,1270,1252575264
307,64969,1242822526
31,648,850466616
414,1030,961519093
232,4446,1182910491
557,4896,1452875027
181,257,845470321
129,33794,1167376147
480,7153,1179160166
356,44195,1229139889
534,97752,1459787995
436,34,833529621
500,39,1005527926
249,1089,1346757745
519,356,1518380250
465,1036,959895963
599,2819,1498518606
220,2947,1257736388
41,7444,1458940235
288,260,976137780
408,61132,1468147284
374,318,849089125
489,34,1333101391
68,3252,1158534747
469,2150,965425798
68,1569,1158533722
312,1921,1043176773
483,2968,1232792031
558,3285,1035416320
313,260,1030474666
469,32,965335350
297,6,900871748
414,33004,1128976607
386,585,842613763
610,1274,1493846688
328,60069,1494207002
448,3986,1023692589
288,1242,976138178
57,590,965798313
17,64839,1322629112
597,356,941557913
391,2490,1030825330
82,1196,1084464979
590,1013,1258417326
489,1801,1333232530
525,88810,1476478020
239,8798,1221158966
366,91529,1445546549
250,2407,1121217588
167,2139,1154721825
387,7438,1123313523
288,4344,1022614484
599,4085,1498501574
367,2109,997812220
288,3638,976138069
206,780,850763267
562,58559,1368892215
121,6,847656264
64,6331,1161620595
57,2193,969753897
280,2683,1348532234
552,3435,1112151383
237,1892,1410630700
484,6870,1342295405
212,69122,1490121297
7,4246,1110855253
200,58803,1229876922
534,4366,1459787997
391,25,1030827466
610,3108,1479543364
414,4873,1021381418
63,134853,1443200486
527,3147,1033174045
448,3268,1028111170
82,2384,1084465190
579,1573,958881915
474,3147,1047054328
259,4014,1146845658
369,4979,1237081992
123,68554,1448382333
142,50,838934155
31,788,850466679
590,367,1258419667
522,89492,1325653283
610,78499,1493846463
474,5291,1165539866
214,104,853937922
249,76251,1346847682
64,2005,1161559965
219,53996,1194932201
573,3039,1341798636
42,2002,996214288
480,2706,1179177760
274,3704,1253915481
117,168,844163061
480,1347,1179159571
34,45499,1162050637
239,52973,1221158831
561,1073,1491091962
352,164179,1493674742
279,1370,1506395216
18,122918,1510946731
325,5400,1039398836
475,31658,1498030622
182,4874,1054780050
391,595,1032389209
381,72641,1262898593
105,60950,1447563482
177,58025,1435525472
1,1270,964983705
140,647,949667115
560,81591,1469657590
446,237,843839522
462,125,1121921801
305,145,1494246524
483,858,1178213656
290,509,974943132
164,1587,999708350
84,532,860397657
411,593,835532100
332,1097,1352672174
137,2716,1204859506
371,6283,1407692888
395,2,841503884
597,1089,940362491
160,2005,971436749
487,4886,1428574212
137,922,1204859734
140,33166,1121198212
559,489,845476569
385,1517,865024045
57,1196,965798130
474,7143,1084279127
477,1228,1200942089
522,1732,1282293812
442,3363,1331560564
477,5291,1200939343
240,480,849122164
525,48394,1476476411
177,84954,1435525679
292,165,1219625030
418,648,1461868227
68,1835,1261624329
274,2890,1171172391
357,33794,1348611280
156,1212,946800148
590,165,1266472448
607,1356,963079014
429,434,828124615
22,3006,1268726047
247,68157,1467644158
28,1653,1234572121
605,54259,1277175689
385,1127,865025112
559,19,845475946
309,1265,1126452401
7,3114,1106635500
414,81,961514568
132,1644,1157978978
91,480,1112713195
469,2989,965334356
400,44199,1498870195
534,32587,1459787998
68,36519,1332628972
332,60040,1352673851
322,953,1217676860
202,2948,974918563
292,356,1219624965
417,778,1530156701
253,2064,1286644330
313,196,1030475046
608,1968,1117415321
603,2395,953926273
108,5673,1042840264
261,80463,1404881367
465,3101,959896143
138,2427,1222675985
376,8798,1364933479
42,2406,996258510
590,4246,1258417984
249,3578,1346758030
510,3198,1141159217
542,5945,1163388478
408,2723,1468057563
477,4980,1200943173
380,6863,1493420082
27,745,962686299
232,52287,1218169603
283,1,901227602
292,34162,1293563122
599,4993,1498499417
98,59615,1532457486
202,235,974912792
45,261,959624314
326,81932,1324921513
489,5878,1335695992
420,6874,1218037183
307,923,1194121098
438,1500,1105649561
156,6711,1106882017
337,1393,860256043
573,8665,1186722440
254,3949,1180563891
366,6874,1445546535
480,8798,1179163079
127,1302,1263527044
372,1041,874415199
177,58559,1435523703
477,77561,1275162896
354,7147,1200870482
391,5135,1030827680
599,44974,1498524684
318,6807,1434096965
524,923,851609788
426,4022,1451081196
247,480,1467644152
115,1614,972251571
145,165,832105183
312,1183,1043177268
601,1193,1521467829
388,5218,1386694447
314,520,834825174
474,21,1119232784
171,235,866905664
440,1199,1237569063
608,586,1117504351
603,2723,953926166
420,56367,1218041955
610,3897,1493844879
489,2028,1333101345
307,61024,1233346487
21,119145,1468113211
274,185,1171428455
541,648,835643598
592,593,837349925
263,2840,940383260
460,60069,1359177886
246,91658,1355660525
19,3254,965706967
323,337,1422640163
352,59369,1493674242
575,2606,926510375
113,224,980051862
605,1073,1277176084
361,593,1204045229
606,1963,1171365503
562,150,1368893697
362,2571,1530640053
142,480,838934122
606,780,1173644144
452,2406,1013395071
57,1500,965796941
301,6711,1211378308
477,8874,1200939544
137,3198,1204863846
509,616,1436000111
318,535,1529314072
216,1179,975211596
391,3260,1032389642
191,140,829759809
452,1220,1013395144
534,4896,1459787996
446,208,843839207
483,266,1291838775
15,3147,1510571797
139,3555,1453924452
356,1265,1229140015
608,1777,1117415299
84,586,858772516
462,535,1122186673
501,32,844973340
487,1197,1428574579
380,2528,1494804272
160,4223,987187306
464,2724,1287402532
398,2968,1311207314
200,6934,1229886357
418,7153,1461865570
425,741,1106482697
483,653,1178293854
606,51086,1179181274
367,318,997811194
368,1379,975829828
599,379,1498513815
305,103249,1460303701
354,1584,1200870455
391,417,1030827326
606,3831,1171811599
279,99112,1506395784
217,2411,955941424
28,4446,1277002284
103,3450,1431968936
362,7153,1530639761
356,3186,1228072741
249,95510,1350831589
187,8961,1161863972
606,48780,1171237202
561,34048,1491091574
19,1391,965703997
41,2724,1458939383
456,783,856883450
589,1097,856043430
560,68237,1469652491
219,8917,1194740836
240,454,849122226
180,3755,1270237542
40,46,832059892
202,2108,974923921
608,5025,1117506460
92,2572,1294941782
325,1179,1039399105
288,2719,976138991
561,48304,1491092951
601,318,1441639169
386,457,842610204
610,6539,1493844694
274,45517,1221685753
47,1259,1496205253
551,47099,1504925164
566,224,849006887
140,832,942842731
432,3082,1315242241
110,909,1175329520
448,5025,1088413319
603,101,963178236
367,1569,997812483
95,6378,1071803850
263,110,940384545
410,2150,990909848
385,376,837949698
550,86332,1488728409
370,39,1159162930
567,152077,1525287438
391,1619,1031030749
599,215,1498539255
361,589,1204045263
474,4014,1053021016
274,59615,1212003422
119,364,1437815672
280,8376,1348533524
561,2420,1491091107
599,66934,1519140326
425,1222,1085490371
249,4369,1415415356
84,1219,858772845
10,56949,1455357531
62,54997,1521489698
203,1584,1390095344
212,102903,1490203340
77,3948,1535107573
160,1265,971115026
200,2340,1229889768
268,1892,940180983
581,2324,1447007086
264,2085,1136978839
556,6539,1534321011
276,736,858350384
247,91529,1467644141
514,1079,1536456448
218,345,1111624896
100,1380,1100184348
265,3826,967559142
267,1197,959807660
426,94959,1451080935
483,2420,1327277985
101,2694,968440874
66,2000,1093747744
372,1061,874416949
560,6863,1469648866
15,48304,1510572550
474,7371,1093524775
265,1270,965314811
42,1663,996258272
343,8961,1202061367
606,1409,1171831803
288,36401,1144954113
346,3418,1172692466
177,2804,1435534519
574,150,834634383
462,2797,1154038024
92,6383,1294941894
221,1953,1118246914
312,5349,1043175658
19,1214,965703555
603,1221,953926758
274,1961,1186729066
112,21,1513989975
250,1876,1121217550
238,455,1007930885
249,50068,1415415590
562,204,1368892062
475,4367,1498030605
608,3408,1117491605
